;lcfincome;lfincome;HEDUC
1943;11.59971167;11.46908616;HS
823;11.39663463;10.71540386;HS
597;11.80538025;10.87307058;HS
1291;11.00756757;11.45044439;HS
3333;10.91515031;11.30179858;HS
2717;9.764008322;10.80890782;LessHS
1656;11.27128809;11.21371614;COL
2384;11.03590928;11.54984;HS
2051;10.81689026;10.7664204;HS
3644;10.33495784;11.1058672;HS
517;10.11452112;10.48363658;HS
351;9.817183628;10.84195023;HS
1559;11.79700208;11.46075738;COL
2564;9.923944537;11.17592337;HS
2006;11.29169769;11.68375776;COL
3107;11.38834161;10.86152025;COL
504;9.649703898;10.66702162;LessHS
2594;10.31095975;11.19290207;HS
1315;10.53651794;10.19624174;LessHS
1112;10.47025985;10.55436312;HS
3136;10.22200963;9.870960599;LessHS
1194;11.18383633;11.58591639;COL
2883;10.98856247;11.42875467;HS
3132;10.254225;10.8067366;HS
1568;11.51428127;12.19510297;COL
1887;10.16972522;10.37505582;HS
2021;11.34610537;10.95825505;HS
379;11.90715558;11.28567249;COL
636;11.5982233;10.8636318;HS
1257;11.38924091;11.04181159;HS
3683;10.92949474;11.29894004;COL
2807;11.67470399;11.40524418;COL
3325;11.47829904;11.46072013;HS
1874;10.55504157;11.04138589;COL
1816;10.46250444;10.88696823;HS
2927;11.04648176;10.74762153;LessHS
2297;10.57426053;11.7028446;COL
3408;10.84669894;10.9836163;COL
1945;11.45885323;11.44875122;HS
3668;11.30635523;10.77544915;HS
1395;10.60002174;11.23704782;HS
725;11.12682272;11.00033688;HS
1441;11.1159913;11.04237237;LessHS
639;12.44838567;11.59579595;COL
1841;11.66261633;11.66284175;LessHS
3443;10.82645183;11.12371809;COL
1696;11.25742461;11.09530309;COL
296;11.22432888;11.17462812;LessHS
1347;10.07951683;10.09877492;LessHS
1469;12.66213798;11.22896862;HS
853;10.92747524;11.70914937;COL
811;11.38687738;11.39155413;HS
615;10.45850006;9.609603232;HS
414;10.76770294;10.69514911;LessHS
350;10.42854829;10.85378142;HS
3721;10.94084937;10.80079901;LessHS
1529;9.897887465;11.5189543;COL
2150;11.3536291;10.98250874;LessHS
3570;10.16816199;11.3214672;COL
1897;9.445113878;11.27064264;HS
2724;11.3941886;10.78994646;HS
3472;11.05701933;10.62976828;COL
1435;9.847190064;10.08676708;HS
261;11.49798774;11.78981249;HS
862;10.28373022;11.58628516;HS
1295;11.71257233;11.22509433;COL
1592;11.62740731;11.01193718;COL
2079;10.6662094;10.81005762;LessHS
2438;10.56474041;10.96743867;LessHS
3505;10.38379876;10.82866995;HS
191;9.174502291;9.903063822;LessHS
3150;11.09187856;10.5788018;LessHS
227;11.35690566;10.97258667;COL
2783;11.02147065;11.41556692;COL
2281;10.37780531;11.12621423;COL
100;10.45441187;10.77199261;HS
2512;12.07443006;11.86965198;COL
602;10.24523996;10.61210385;HS
151;11.16018784;11.29500143;HS
3220;10.18657869;11.56484669;LessHS
2814;10.88587022;10.98266132;HS
2563;11.07566661;11.31256126;HS
2136;10.23318971;10.87472601;COL
2703;11.12524673;11.57611612;HS
2930;11.43203575;10.92057688;HS
2128;10.34551622;11.06090256;HS
1218;10.61570239;10.92855288;HS
2425;11.55023932;11.47644196;COL
3198;11.9374184;11.20713785;HS
2307;11.08199535;11.57324653;COL
1735;10.84591141;10.2994733;HS
789;11.89087899;11.00133975;HS
2419;11.63030404;11.46313437;COL
586;11.21529803;11.48336424;HS
65;11.16652546;11.51657018;HS
2096;10.41815832;10.89915692;HS
2172;11.67080721;11.41933636;COL
2876;10.92499994;10.91007071;LessHS
1071;11.55496871;11.6975188;COL
1450;11.1432833;11.19587671;HS
1505;11.18715705;10.95145299;HS
1742;9.119432237;10.79452101;HS
2497;10.18885116;11.19915724;HS
422;10.90526251;10.65940887;HS
2867;11.10995652;11.36385834;COL
354;11.13924758;11.42851714;COL
3074;11.33761338;10.61315198;LessHS
572;11.67238412;12.03408583;COL
1153;10.74921128;10.70330885;HS
1892;11.33170336;11.09744474;HS
1051;11.4201541;10.98928885;COL
3368;10.7259914;10.44632634;HS
946;8.82377635;10.42606726;LessHS
205;11.65335371;11.42491498;HS
1154;10.8601835;10.8282244;LessHS
118;11.12908544;11.29065316;HS
1771;10.96338653;11.36300464;HS
726;10.37260384;11.05539094;HS
3134;11.04201891;11.03369856;HS
463;11.32449254;11.02295152;LessHS
1615;10.70257293;11.31087668;HS
1626;11.27726241;10.87323306;HS
1820;11.27313634;11.55894312;COL
1353;11.42487355;11.31134655;COL
3139;10.7214577;10.9847848;HS
2442;10.07492937;11.23522161;HS
1130;10.90513637;11.61205662;COL
883;11.04477872;11.80391219;COL
1227;10.17462087;10.11899453;LessHS
3582;11.0386526;11.28688472;HS
3308;11.05740467;11.09274826;LessHS
829;10.90423961;10.2957491;HS
165;11.16710784;11.16849111;COL
1516;11.56608426;11.50021332;COL
3076;9.781743604;10.57060905;LessHS
3212;10.90532313;11.35680821;HS
2441;12.17798999;11.26590546;HS
1045;10.94946818;11.06914523;HS
122;11.16131499;10.96540284;HS
1915;11.01129941;10.54221235;HS
2661;10.81656763;10.9298378;HS
743;11.83612773;12.03898528;COL
3507;11.16130015;10.82914267;HS
470;11.51564066;11.08212757;COL
893;10.64736934;11.32531098;COL
3038;11.2096871;10.79050105;HS
236;10.65232518;11.32096812;COL
309;10.83521826;11.42030831;COL
837;12.2472523;11.3053409;HS
3283;10.5772346;11.28656144;COL
2107;10.74007082;10.92584214;HS
932;11.94407847;12.55551207;COL
679;10.27197142;11.35301094;LessHS
2685;11.36103961;11.07236106;COL
199;10.29132856;10.635329;LessHS
2999;11.34033791;10.6878507;LessHS
1487;12.13838547;11.13398062;HS
3330;11.66443418;11.54072139;HS
286;11.51276388;11.17755512;COL
3384;11.4084085;11.67510799;LessHS
1739;11.24201445;11.46329284;LessHS
3199;11.59057874;11.15441322;HS
3688;11.05085807;11.02861447;HS
336;10.98241093;10.87515627;HS
1317;10.98710391;10.87834752;HS
3457;8.260982016;9.722696711;HS
3083;10.90790717;11.14670337;HS
797;11.51870258;11.03092721;HS
133;11.10720303;11.70535492;COL
43;10.29608171;10.7618119;HS
2924;11.76281603;10.97133996;COL
2302;11.36853267;10.88830558;HS
2955;11.15093322;11.06272311;HS
2700;11.02777374;11.0632645;HS
1234;11.50912999;10.42270408;LessHS
3575;10.81797869;11.18532963;HS
106;11.24349914;10.88954685;HS
3105;11.61387581;10.78496667;COL
1190;11.1966769;11.88877403;COL
1074;10.97833046;10.92225831;HS
3381;10.87068491;10.7605302;HS
2284;11.84566061;11.34730152;LessHS
1574;11.07682345;11.92614036;COL
3014;11.19365516;10.97088108;COL
685;10.67517513;10.98351691;LessHS
966;10.55685695;10.97401417;HS
1386;10.35582364;10.67491957;HS
3650;10.9891653;11.08770859;HS
1875;10.07001825;11.04138589;COL
746;11.54490884;12.39052774;HS
575;11.32067512;10.83235424;COL
2385;11.0802167;11.4988299;HS
1180;11.76956185;11.11277455;HS
2611;11.42683586;11.10392733;HS
3627;11.2880389;10.87005538;HS
553;11.10308169;10.95886109;HS
930;11.47855721;11.25272285;HS
2799;11.65268599;11.59190529;HS
612;10.78490679;11.05587717;HS
3197;11.39951908;11.29885394;HS
1858;10.09297826;11.12595911;COL
1480;9.837419761;10.23859936;LessHS
1400;10.81305126;11.13126778;HS
1590;11.67041107;11.14368013;COL
2907;10.32668238;10.41119429;HS
2183;10.59810388;12.4493461;COL
1864;11.76867946;11.73507738;COL
3527;10.50072604;11.31134654;COL
213;11.77360854;12.61031087;COL
640;10.87535168;11.23258615;COL
3689;10.72763017;11.01346826;HS
830;10.52769326;10.36076529;HS
3396;10.21517114;10.18086197;LessHS
1730;11.26567804;10.42681828;HS
1067;11.14425513;10.98475217;HS
3678;8.188323703;9.39272673;LessHS
995;10.98197062;9.373556769;LessHS
2539;10.58516953;11.27591019;HS
2243;10.798874;11.16819983;HS
3122;10.51701079;10.99236384;HS
1293;10.57760686;11.21619495;COL
2677;10.69394733;10.73660815;HS
400;12.50621817;11.69048718;HS
3482;10.25366215;10.78369623;HS
947;10.44317142;11.55502826;COL
1258;10.77561867;11.01921339;HS
3340;12.31469451;11.87831173;HS
216;9.234324263;10.89195514;LessHS
3524;10.06142786;11.20449421;COL
1403;11.10894368;10.93186213;COL
294;11.06854173;11.31992504;COL
2487;10.06199493;10.97391474;HS
1979;11.86873682;10.72851109;HS
2397;11.25347754;11.03814251;HS
2532;10.96635632;11.34425764;HS
1012;10.60071634;11.48946089;COL
3592;11.27345863;11.17156426;HS
2450;11.8360384;11.20685581;HS
1228;10.51873352;10.13874959;LessHS
2825;10.98822837;10.67672099;LessHS
3612;10.79322836;10.63180212;HS
107;11.3592114;11.43086248;COL
676;11.47810184;11.55833834;COL
959;11.4593686;11.53746687;COL
2871;10.84785587;11.36491079;HS
464;11.09118874;9.152386035;LessHS
1058;10.13890557;10.28330273;HS
2291;10.97781135;10.86597141;HS
864;9.044407991;10.68899327;LessHS
1603;11.20457117;10.89807426;LessHS
1602;10.32422746;9.748992273;LessHS
1016;10.87128981;10.97560699;COL
1044;10.93509963;11.08223584;HS
3179;11.12679334;10.68333206;COL
1501;11.42275461;11.65516104;COL
3458;10.9971842;9.70429079;HS
3157;10.57337037;10.70427926;LessHS
1606;11.18593284;11.3490593;LessHS
3468;10.72110986;10.82237554;HS
2590;11.1944805;10.95595191;HS
1845;11.35436757;11.41235663;HS
1833;11.26849167;11.55242169;COL
520;11.45247514;11.39755126;HS
1736;10.71314583;10.81663493;LessHS
2565;10.26035202;11.15770002;HS
2394;11.43739631;11.47901685;HS
112;11.37718212;10.75412283;HS
780;11.66623242;10.78994905;HS
2701;11.36000921;11.08999339;HS
967;9.396775252;10.81817382;HS
3370;11.57121062;11.59322545;COL
1689;9.734780864;9.81419457;LessHS
2311;10.21614441;11.31541298;HS
3167;11.55444944;11.40272186;HS
3395;10.97622931;10.11648187;LessHS
19;11.41955137;11.73036085;COL
389;11.06584504;11.48724704;COL
1817;10.41065407;10.88696823;HS
2378;11.25903317;11.45982728;HS
76;10.31688738;10.10983209;LessHS
2069;10.63432036;10.67426722;LessHS
918;11.36840108;9.698308026;LessHS
48;10.9950627;10.98247294;HS
577;11.14854096;10.81633834;HS
1068;10.62112741;11.23222421;HS
1382;10.35834695;10.90653491;HS
659;10.67765282;11.20397809;HS
1996;11.76981887;12.08796621;COL
1907;11.25385417;10.4963136;HS
3067;11.6189104;11.50830785;COL
2875;11.14457603;10.90412299;LessHS
1055;11.17233805;10.78406618;HS
2804;10.40258928;11.11973229;HS
1352;11.42043431;10.78258216;HS
254;10.37688496;11.47355811;HS
478;11.17309554;11.0430049;HS
1005;10.78326311;11.71004816;COL
387;11.98997748;11.40776878;COL
2225;10.1157368;10.41359901;LessHS
234;11.95663875;11.23010473;HS
1137;10.68532496;10.2903702;LessHS
3337;10.80824549;11.2828912;HS
1955;10.68881114;11.41405095;COL
3428;11.29207282;11.26355789;HS
1442;10.62484845;11.06666007;LessHS
388;10.60797718;11.50363211;COL
3019;11.2353652;10.66779252;LessHS
3009;11.1078423;11.25454788;COL
3551;11.44993672;10.43343445;HS
412;10.73792846;11.27214574;HS
2058;11.15981754;10.68605493;LessHS
1399;11.5722009;11.14009069;HS
3554;10.6633895;11.03190639;COL
1261;10.94967147;11.44174097;COL
3464;10.06813701;11.14298626;LessHS
3176;11.13687115;10.7104965;HS
1883;10.89009996;10.65074708;HS
1842;11.92919008;11.63027379;HS
865;9.14103387;10.68899327;LessHS
2595;10.85519578;11.05484944;HS
1326;10.73807901;10.76540611;LessHS
700;11.1494672;11.07616142;COL
2458;11.82379113;12.06398383;COL
339;9.356444198;10.53057682;LessHS
1497;10.3456744;10.90943912;COL
1311;11.27081802;11.27113106;HS
368;11.35071798;10.54744608;COL
525;11.00641459;10.92202035;HS
3485;10.48947896;10.67032036;HS
825;9.396765375;10.34415525;HS
675;11.57838033;11.36815967;COL
3175;10.79301216;11.13430879;HS
861;9.991404034;11.17324236;HS
219;11.20168099;11.1632816;COL
2626;10.90165809;11.46637455;COL
384;11.12917929;10.95550509;COL
2737;11.09616442;10.70765475;HS
3589;10.78535715;10.39938552;HS
271;11.1333136;11.22987545;HS
1524;10.7431239;11.45675246;COL
2017;11.11973603;11.3109707;HS
1434;9.33260695;9.982847622;HS
3677;10.93409644;11.97745083;COL
1666;9.631463417;9.553312759;LessHS
2100;11.33514993;10.65740434;HS
533;11.64894401;11.06911201;COL
3248;12.14946911;11.18669599;HS
2120;11.25569994;11.50069029;HS
2769;12.61719055;11.38423899;COL
772;10.21749805;10.81818035;LessHS
695;11.61443689;11.40197683;COL
750;11.43701362;11.69730823;COL
1744;9.805385821;10.40461712;LessHS
2547;11.09957778;11.27208802;HS
2228;10.71245716;10.05052822;LessHS
1703;11.57530838;11.55050639;HS
225;11.03197174;10.45339471;HS
1136;10.63390948;11.92508489;COL
1519;11.22120149;11.04260402;HS
2276;11.22053801;11.37777556;COL
3155;10.5483557;10.7496447;HS
907;10.74169776;11.55048455;COL
289;10.57260159;10.69085247;HS
3172;11.54388756;11.37385024;HS
648;11.67712865;11.41874716;COL
2288;10.99567497;10.97805939;LessHS
3234;11.07627624;10.82141373;HS
1151;9.940763521;10.77361459;HS
1621;10.2813131;10.82277993;LessHS
2697;11.6129211;10.84493326;HS
1589;11.74505022;11.00635182;COL
16;11.99226826;11.43732971;LessHS
514;9.932590158;10.60583953;HS
3652;10.88908632;11.06331339;LessHS
2473;11.61378831;10.84892467;HS
1308;11.72238474;11.54454043;COL
1092;11.30645933;11.471669;COL
1149;11.78522545;11.86028986;COL
341;10.42217276;10.69519324;COL
649;11.04822188;11.10865215;HS
503;10.92544704;11.1765022;COL
270;11.61473358;11.19151959;COL
93;10.99304157;11.07301018;LessHS
88;10.89498626;10.80895122;HS
3111;11.03303197;10.79736952;HS
1719;10.97939017;10.16188479;HS
2923;11.09648843;10.95633729;COL
1848;10.86402294;11.38388851;HS
3545;9.364826068;10.24561944;HS
70;10.68702525;11.34002645;HS
3517;11.50095765;11.56379865;COL
2420;10.69122261;11.54225989;COL
3089;11.42281379;11.2578745;HS
559;11.50628226;11.06301184;HS
719;10.9381059;11.17866702;HS
1222;11.50319183;10.66529586;HS
473;10.75681893;11.61812922;COL
1148;11.65519605;11.33593921;HS
1738;10.73567688;10.61565783;HS
3504;10.40530795;10.93049638;LessHS
3249;11.51822037;10.99074799;LessHS
2760;11.09909374;11.75776508;HS
2744;11.07230349;11.47426409;HS
2117;11.14464444;10.89233355;COL
766;11.29552022;11.02982371;HS
3154;11.30115223;10.90264381;HS
1818;11.85068025;11.53277693;COL
1252;11.30676186;10.4639116;HS
3567;11.23431814;11.55130609;COL
2272;9.433447846;11.19086637;HS
2313;11.04959274;11.50080708;HS
3259;7.873254136;10.13857422;LessHS
3475;11.18758956;11.30066919;HS
1522;11.55409543;10.9102987;COL
178;11.10924086;10.80572117;HS
736;11.12343028;11.01807944;LessHS
1701;10.52906642;11.05372947;HS
884;11.39704358;11.28735309;LessHS
1859;10.15068947;11.47397296;COL
3664;11.02498196;11.30857015;COL
2341;10.78125343;11.16147936;LessHS
1687;9.499358608;10.2630263;HS
466;9.493320808;10.00968253;LessHS
1784;10.82798027;11.08323837;HS
396;11.24688116;11.48609502;COL
2602;11.13951771;10.85458497;LessHS
312;11.1850639;11.15488904;HS
1511;11.29751911;11.07286223;HS
2868;10.02096445;11.34402567;COL
2308;11.60216002;11.4641227;HS
1665;10.48455979;10.49810278;HS
2165;11.4969773;11.16394623;HS
3041;11.48405132;11.01570103;HS
2248;10.728032;10.1398485;LessHS
1391;9.619840096;10.97015745;COL
465;9.524127604;10.00161258;LessHS
224;11.53276866;10.08638723;LessHS
774;11.0972257;10.87754972;HS
3110;10.83700319;10.95386355;COL
346;11.95002489;10.88497821;HS
2396;11.79829372;11.32614577;HS
30;10.29502538;10.25985748;HS
3181;11.34185354;10.69039644;COL
3058;9.39587534;10.42447518;HS
1463;11.34107033;11.16032221;HS
3102;11.10398479;11.17249436;COL
1375;11.81765093;11.31334612;HS
1728;10.5851189;10.62950783;HS
606;11.06387121;11.02019491;HS
2877;10.55842214;10.93310573;HS
1757;10.2778545;11.65717117;COL
2098;10.39164088;10.91360373;HS
72;10.15406193;11.34022312;HS
2687;10.15555606;11.12287134;COL
2048;11.27615682;10.80674667;LessHS
2858;11.40657613;11.13317344;COL
2937;11.08738016;10.81095563;HS
471;11.41844254;12.34159534;COL
2803;10.27795661;11.19958694;HS
2404;11.06209122;11.54479732;HS
2865;10.52600269;11.18075658;COL
3574;11.05547209;11.24869624;HS
900;10.03508642;11.06354454;LessHS
299;11.35474389;11.26164803;HS
3257;11.29269061;9.589354411;LessHS
523;10.92923853;10.54581579;LessHS
2817;11.75808831;10.99224409;HS
117;9.847934613;10.79029005;COL
801;11.11791055;10.95968649;HS
435;11.77758211;11.27652362;COL
625;11.65565838;11.40293872;LessHS
1781;11.17901709;11.41558263;COL
3434;11.27104475;11.31243079;COL
1813;11.77353191;11.40324766;COL
131;11.83188002;11.48365401;LessHS
1697;9.685611213;11.09530309;COL
1001;10.98869759;10.28002282;COL
1030;12.41350098;11.45627905;COL
150;11.56252617;11.31577272;LessHS
87;10.94278999;11.60097082;HS
863;10.21254647;11.2056223;HS
162;11.03329078;11.10566419;HS
1856;10.6072841;11.33394847;COL
697;10.97429079;11.44233572;COL
82;10.73524638;10.7930621;HS
1381;11.21865601;11.22200485;COL
2542;11.1266269;10.88922514;HS
29;10.03360108;9.826593851;HS
974;10.88631091;10.95322201;HS
1732;10.40057146;10.77783641;COL
163;10.86251959;11.11231695;HS
3028;10.5403347;10.30885141;LessHS
3306;10.98663136;11.46101943;HS
1840;10.77767773;11.28021637;HS
2515;11.61752008;11.714936;COL
582;11.88013577;11.44961226;HS
2624;11.35611918;11.4024423;COL
931;10.64729254;11.25272285;HS
1659;10.74572001;11.93978371;HS
3522;9.489998621;10.81852689;HS
